2026-04-06 09:49:02 | ERROR    | src.database.db_pool:close:70 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:49:02 | ERROR    | src.main:lifespan:126 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:49:02 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 09:49:02 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 09:49:02 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 09:49:02 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 09:49:02 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 09:49:02 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 09:49:02 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 09:49:02 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 09:49:02 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 09:49:02 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 09:49:02 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 09:49:02 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 09:49:02 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 09:49:24 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:49:35 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 09:49:35 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 09:49:35 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 09:49:35 | ERROR    | src.database.db_pool:close:70 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:49:35 | ERROR    | src.main:lifespan:126 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:49:35 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 09:49:35 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 09:49:35 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 09:49:35 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 09:49:35 | ERROR    | src.database.db_pool:close:70 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:49:35 | ERROR    | src.main:lifespan:126 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:49:35 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 09:49:36 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 09:49:36 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 09:49:36 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 09:49:36 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 09:49:36 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 09:49:36 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 09:49:36 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 09:49:36 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 09:49:36 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 09:49:36 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 09:49:36 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 09:49:36 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 09:49:47 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET / client=127.0.0.1:49995 user_id=None tenant_id=None
2026-04-06 09:49:47 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:49:47.522075", "action": "GET", "resource": "/", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0025649070739746094, "success": true}
2026-04-06 09:49:47 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET / status=200 duration=0.003s user_id=None tenant_id=None
2026-04-06 09:50:01 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /static/css/style.css client=127.0.0.1:49998 user_id=None tenant_id=None
2026-04-06 09:50:01 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:50:01.162819", "action": "GET", "resource": "/static/css/style.css", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0008459091186523438, "success": true}
2026-04-06 09:50:01 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /static/css/style.css status=200 duration=0.001s user_id=None tenant_id=None
2026-04-06 09:50:09 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /static/js/app.js client=127.0.0.1:50005 user_id=None tenant_id=None
2026-04-06 09:50:09 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:50:09.277492", "action": "GET", "resource": "/static/js/app.js", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0004191398620605469, "success": true}
2026-04-06 09:50:09 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /static/js/app.js status=200 duration=0.001s user_id=None tenant_id=None
2026-04-06 09:50:17 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /api/v1/health client=127.0.0.1:50011 user_id=None tenant_id=None
2026-04-06 09:50:17 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:50:17.444782", "action": "GET", "resource": "/api/v1/health", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.007489681243896484, "success": true}
2026-04-06 09:50:17 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /api/v1/health status=200 duration=0.008s user_id=None tenant_id=None
2026-04-06 09:50:41 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /api/v1/health client=127.0.0.1:50041 user_id=None tenant_id=None
2026-04-06 09:50:41 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:50:41.518960", "action": "GET", "resource": "/api/v1/health", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0035080909729003906, "success": true}
2026-04-06 09:50:41 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /api/v1/health status=200 duration=0.005s user_id=None tenant_id=None
2026-04-06 09:51:10 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 09:51:10 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 09:51:10 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 09:51:10 | ERROR    | src.database.db_pool:close:70 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:51:10 | ERROR    | src.main:lifespan:126 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:51:10 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 09:51:11 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 09:51:11 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 09:51:11 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 09:51:11 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 09:51:11 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 09:51:11 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 09:51:11 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 09:51:11 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 09:51:11 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 09:51:11 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 09:51:11 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 09:51:11 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET / client=127.0.0.1:50066 user_id=None tenant_id=None
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:51:19.925351", "action": "GET", "resource": "/", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0050771236419677734, "success": true}
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET / status=200 duration=0.006s user_id=None tenant_id=None
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /static/css/style.css client=127.0.0.1:50066 user_id=None tenant_id=None
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /static/js/app.js client=127.0.0.1:50068 user_id=None tenant_id=None
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:51:19.941316", "action": "GET", "resource": "/static/css/style.css", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0015778541564941406, "success": true}
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /static/css/style.css status=200 duration=0.003s user_id=None tenant_id=None
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:51:19.942277", "action": "GET", "resource": "/static/js/app.js", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0021719932556152344, "success": true}
2026-04-06 09:51:19 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /static/js/app.js status=200 duration=0.003s user_id=None tenant_id=None
2026-04-06 09:51:24 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:51:38 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:52:02 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:52:10 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:52:15 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:52:25 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:52:26 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:52:27 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:52:27 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:52:30 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET / client=127.0.0.1:50147 user_id=None tenant_id=None
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:53:16.633504", "action": "GET", "resource": "/", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0048177242279052734, "success": true}
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET / status=200 duration=0.006s user_id=None tenant_id=None
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /static/css/style.css client=127.0.0.1:50147 user_id=None tenant_id=None
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /static/js/app.js client=127.0.0.1:50149 user_id=None tenant_id=None
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:53:16.646786", "action": "GET", "resource": "/static/css/style.css", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0030150413513183594, "success": true}
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:53:16.647207", "action": "GET", "resource": "/static/js/app.js", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0026123523712158203, "success": true}
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /static/css/style.css status=200 duration=0.005s user_id=None tenant_id=None
2026-04-06 09:53:16 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /static/js/app.js status=200 duration=0.005s user_id=None tenant_id=None
2026-04-06 09:53:16 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 09:54:03 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 09:54:03 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 09:54:03 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 09:54:03 | ERROR    | src.database.db_pool:close:70 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:54:03 | ERROR    | src.main:lifespan:126 - 关闭数据库连接池失败: the greenlet library is required to use this function. No module named 'greenlet'
2026-04-06 09:54:03 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 09:54:03 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 09:54:03 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 09:54:03 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 09:54:03 | INFO     | src.database.db_pool:close:68 - 数据库连接池已关闭
2026-04-06 09:54:03 | INFO     | src.main:lifespan:124 - 数据库连接池已关闭
2026-04-06 09:54:03 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 09:55:36 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 09:55:36 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 09:55:36 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 09:55:36 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 09:55:36 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 09:55:36 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 09:56:04 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET / client=127.0.0.1:50233 user_id=None tenant_id=None
2026-04-06 09:56:04 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:56:04.063500", "action": "GET", "resource": "/", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0027091503143310547, "success": true}
2026-04-06 09:56:04 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET / status=200 duration=0.003s user_id=None tenant_id=None
2026-04-06 09:57:20 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /api/v1/health client=127.0.0.1:50258 user_id=None tenant_id=None
2026-04-06 09:57:20 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T01:57:20.101695", "action": "GET", "resource": "/api/v1/health", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.004034996032714844, "success": true}
2026-04-06 09:57:20 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /api/v1/health status=200 duration=0.005s user_id=None tenant_id=None
2026-04-06 09:57:49 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 09:57:49 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 09:57:49 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 09:57:49 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 09:57:49 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 09:57:49 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 10:02:37 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 10:02:37 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 10:02:37 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 10:02:37 | INFO     | src.database.db_pool:close:68 - 数据库连接池已关闭
2026-04-06 10:02:37 | INFO     | src.main:lifespan:124 - 数据库连接池已关闭
2026-04-06 10:02:37 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 10:02:38 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 10:02:38 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 10:02:38 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 10:02:38 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 10:02:38 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 10:02:38 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 10:02:38 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 10:02:38 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 10:02:38 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 10:02:38 | INFO     | src.database.db_pool:close:68 - 数据库连接池已关闭
2026-04-06 10:02:38 | INFO     | src.main:lifespan:124 - 数据库连接池已关闭
2026-04-06 10:02:38 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 10:02:38 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 10:02:38 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 10:02:38 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 10:02:38 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 10:02:38 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 10:02:38 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 10:02:49 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 10:02:49 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 10:02:49 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 10:02:49 | INFO     | src.database.db_pool:close:68 - 数据库连接池已关闭
2026-04-06 10:02:49 | INFO     | src.main:lifespan:124 - 数据库连接池已关闭
2026-04-06 10:02:49 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 10:02:50 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 10:02:50 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 10:02:50 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 10:02:50 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 10:02:50 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 10:02:50 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 10:02:56 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 10:02:56 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 10:02:56 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 10:02:56 | INFO     | src.database.db_pool:close:68 - 数据库连接池已关闭
2026-04-06 10:02:56 | INFO     | src.main:lifespan:124 - 数据库连接池已关闭
2026-04-06 10:02:56 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 10:02:57 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 10:02:57 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 10:02:57 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 10:02:57 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 10:02:57 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 10:02:57 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 10:03:10 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 10:03:10 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 10:03:10 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 10:03:10 | INFO     | src.database.db_pool:close:68 - 数据库连接池已关闭
2026-04-06 10:03:10 | INFO     | src.main:lifespan:124 - 数据库连接池已关闭
2026-04-06 10:03:10 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 10:03:11 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 10:03:11 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 10:03:11 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 10:03:11 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 10:03:11 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 10:03:11 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 10:03:35 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET / client=127.0.0.1:50455 user_id=None tenant_id=None
2026-04-06 10:03:35 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T02:03:35.855473", "action": "GET", "resource": "/", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.0018110275268554688, "success": true}
2026-04-06 10:03:35 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET / status=200 duration=0.003s user_id=None tenant_id=None
2026-04-06 10:15:50 | INFO     | src.main:lifespan:112 - Enterprise Security Assistant 正在关闭...
2026-04-06 10:15:50 | INFO     | src.database.redis_pool:close:71 - Redis连接池已关闭
2026-04-06 10:15:50 | INFO     | src.main:lifespan:117 - Redis连接池已关闭
2026-04-06 10:15:50 | INFO     | src.database.db_pool:close:68 - 数据库连接池已关闭
2026-04-06 10:15:50 | INFO     | src.main:lifespan:124 - 数据库连接池已关闭
2026-04-06 10:15:50 | INFO     | src.main:lifespan:128 - Enterprise Security Assistant 已关闭
2026-04-06 10:15:53 | INFO     | src.main:lifespan:89 - Enterprise Security Assistant v1.0.0 正在启动...
2026-04-06 10:15:53 | INFO     | src.database.db_pool:initialize:49 - 数据库连接池初始化成功，pool_size=10, max_overflow=20
2026-04-06 10:15:53 | INFO     | src.main:lifespan:94 - 数据库连接池初始化成功
2026-04-06 10:15:53 | INFO     | src.database.redis_pool:initialize:52 - Redis连接池初始化成功，pool_size=10
2026-04-06 10:15:53 | INFO     | src.main:lifespan:102 - Redis连接池初始化成功
2026-04-06 10:15:53 | INFO     | src.main:lifespan:107 - Enterprise Security Assistant 已成功启动
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET / client=127.0.0.1:50706 user_id=None tenant_id=None
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T02:16:04.251024", "action": "GET", "resource": "/", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.006079912185668945, "success": true}
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET / status=200 duration=0.007s user_id=None tenant_id=None
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /static/css/style.css client=127.0.0.1:50706 user_id=None tenant_id=None
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET /static/js/app.js client=127.0.0.1:50708 user_id=None tenant_id=None
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T02:16:04.267996", "action": "GET", "resource": "/static/js/app.js", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 304, "duration": 0.0012428760528564453, "success": true}
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /static/js/app.js status=304 duration=0.002s user_id=None tenant_id=None
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T02:16:04.268598", "action": "GET", "resource": "/static/css/style.css", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 304, "duration": 0.002256155014038086, "success": true}
2026-04-06 10:16:04 | INFO     | src.api.middleware.logging:__call__:77 - 请求完成: GET /static/css/style.css status=304 duration=0.003s user_id=None tenant_id=None
2026-04-06 10:16:04 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 10:16:06 | ERROR    | src.main:general_exception_handler:206 - 未处理的异常: 401: 未提供认证令牌
2026-04-06 10:16:24 | INFO     | src.api.middleware.logging:__call__:63 - 请求开始: GET / client=127.0.0.1:50719 user_id=None tenant_id=None
2026-04-06 10:16:24 | INFO     | src.api.middleware.logging:_log_audit_event:242 - 审计日志: {"timestamp": "2026-04-06T02:16:24.292477", "action": "GET", "resource": "/", "query_params": null, "user_id": null, "tenant_id": null, "client_ip": "127.0.0.1", "status_code": 200, "duration": 0.005125761032104492, "success": true}
